0.050	963.19562	3.84747e+01
0.100	1140.14212	6.28428e+01
0.150	1529.60047	1.38696e+02
0.200	1810.49827	1.35378e+02
0.250	2135.40769	1.36460e+02
0.300	2355.22475	1.63566e+02
0.350	2410.32996	1.00943e+02
0.400	2414.87495	1.67550e+02
0.450	2623.20556	2.30174e+02
0.500	2540.34872	1.37053e+02
0.550	2599.62192	2.08859e+02
0.600	2599.29110	1.59142e+02
0.650	2693.96233	1.13011e+02
0.700	2763.70657	2.71363e+02
0.750	2722.90766	9.82924e+01
0.800	2805.77651	1.42743e+02
0.850	2818.89306	1.89899e+02
0.900	2796.44896	2.20833e+02
0.950	2921.74548	1.79565e+02
1.000	3018.09584	1.34277e+02
1.050	2966.90992	1.60931e+02
