0.050	9.98472	7.64466e-01
0.100	11.62004	5.85848e-01
0.150	14.77756	1.81013e+00
0.200	21.22003	2.00194e+00
0.250	23.21320	1.93198e+00
0.300	26.23709	1.27602e+00
0.350	26.82823	1.36846e+00
0.400	28.22420	1.28244e+00
0.450	28.77369	1.25734e+00
0.500	29.50459	1.27819e+00
0.550	31.10551	1.15988e+00
0.600	31.35968	8.32299e-01
0.650	31.55072	1.51693e+00
0.700	32.36666	1.13139e+00
0.750	32.44360	1.58538e+00
0.800	33.30941	9.75053e-01
0.850	33.18540	8.25658e-01
0.900	32.65610	9.66102e-01
0.950	34.00734	9.77298e-01
1.000	33.72714	7.30809e-01
1.050	33.89301	1.00292e+00
