0.050	969.59867	6.45800e+01
0.100	1118.02037	6.22125e+01
0.150	1426.36390	1.44786e+02
0.200	1977.19213	1.66761e+02
0.250	2053.23766	1.56262e+02
0.300	2340.53324	1.62080e+02
0.350	2372.13715	1.45186e+02
0.400	2371.23197	1.33617e+02
0.450	2447.73479	1.65555e+02
0.500	2449.73544	2.17780e+02
0.550	2672.12511	2.12202e+02
0.600	2579.56485	1.60499e+02
0.650	2751.67969	1.43006e+02
0.700	2723.06811	1.26362e+02
0.750	2798.73781	1.85906e+02
0.800	2718.67141	2.00852e+02
0.850	2769.03926	1.99410e+02
0.900	2830.74079	1.70666e+02
0.950	2877.37198	2.45406e+02
1.000	2882.78109	1.68883e+02
1.050	2919.43475	1.53427e+02
