0.050	904.85944	3.39006e+01
0.100	993.69177	5.10834e+01
0.150	1168.94337	5.61004e+01
0.200	1336.05249	5.17017e+01
0.250	1399.80836	5.18015e+01
0.300	1515.28252	7.04437e+01
0.350	1528.65614	1.20369e+02
0.400	1548.37692	1.09849e+02
0.450	1697.48953	4.97799e+01
0.500	1616.09435	9.11553e+01
0.550	1681.76116	6.86102e+01
0.600	1683.52091	6.54722e+01
0.650	1689.16543	8.91475e+01
0.700	1702.84123	8.93387e+01
0.750	1670.51678	5.21096e+01
0.800	1738.49979	1.24615e+02
0.850	1720.25963	6.43168e+01
0.900	1791.29547	9.04075e+01
0.950	1749.15815	8.27626e+01
1.000	1750.34818	1.08709e+02
1.050	1716.20403	9.44636e+01
