0.050	9.30788	5.47165e-01
0.100	10.18302	4.82185e-01
0.150	12.10180	6.99839e-01
0.200	13.70974	5.00908e-01
0.250	14.66553	8.24145e-01
0.300	15.70999	7.58860e-01
0.350	16.26542	8.43504e-01
0.400	16.53205	6.75585e-01
0.450	18.48203	5.86962e-01
0.500	18.23694	7.43544e-01
0.550	18.77060	7.02608e-01
0.600	18.80680	6.93848e-01
0.650	18.70182	9.51078e-01
0.700	19.33685	8.48633e-01
0.750	19.36456	7.14729e-01
0.800	20.23052	7.34409e-01
0.850	19.74050	6.90325e-01
0.900	20.15832	8.86320e-01
0.950	19.53267	3.61793e-01
1.000	19.91163	9.09805e-01
1.050	20.20516	7.89849e-01
