0.050	2221.87053	2.10026e+02
0.100	4191.43081	5.38272e+02
0.150	6430.76085	5.55751e+02
0.200	7860.96111	2.74058e+02
0.250	9005.37445	2.17717e+02
0.300	9223.40624	4.89345e+02
0.350	9632.52678	5.57147e+02
0.400	9785.78003	2.85773e+02
0.450	10102.29391	3.02840e+02
0.500	10372.59212	5.42967e+02
0.550	10146.88701	4.90713e+02
0.600	10714.28756	3.60107e+02
0.650	10552.68236	3.75816e+02
0.700	10583.70806	3.95926e+02
0.750	10677.87812	7.75733e+02
0.800	10638.50390	5.09782e+02
0.850	10756.54040	5.73978e+02
0.900	10645.75524	5.38131e+02
0.950	10986.49328	3.67073e+02
1.000	10905.39389	4.78444e+02
1.050	10949.11883	6.17934e+02
