0.050	914.14326	5.56785e+01
0.100	1031.10556	4.71744e+01
0.150	1155.96087	5.74713e+01
0.200	1274.51563	6.04316e+01
0.250	1409.53151	7.55765e+01
0.300	1492.30249	5.88277e+01
0.350	1534.20529	5.16772e+01
0.400	1559.76022	6.70646e+01
0.450	1650.19973	8.12904e+01
0.500	1597.08271	1.03529e+02
0.550	1630.81456	7.19017e+01
0.600	1682.96790	7.72213e+01
0.650	1690.28992	9.45779e+01
0.700	1674.62535	7.95365e+01
0.750	1701.89195	1.07029e+02
0.800	1743.94991	7.23149e+01
0.850	1684.62748	1.07302e+02
0.900	1715.34540	7.49154e+01
0.950	1829.33974	1.26944e+02
1.000	1784.14045	8.55815e+01
1.050	1738.83818	9.80316e+01
