0.050	9.31968	4.64732e-01
0.100	10.54019	7.39123e-01
0.150	11.74046	5.95780e-01
0.200	13.29129	6.54460e-01
0.250	14.67074	8.74269e-01
0.300	15.80548	6.24742e-01
0.350	16.51143	6.46805e-01
0.400	16.89983	6.40238e-01
0.450	17.70913	8.34702e-01
0.500	17.70614	7.29289e-01
0.550	18.40218	7.31943e-01
0.600	18.69811	9.05624e-01
0.650	19.18937	9.17629e-01
0.700	18.94581	7.53914e-01
0.750	19.31713	9.62908e-01
0.800	19.62692	7.81034e-01
0.850	19.79346	5.71386e-01
0.900	19.80308	7.89984e-01
0.950	20.84638	8.06581e-01
1.000	19.74853	5.14422e-01
1.050	19.97501	5.26005e-01
