0.050	929.16175	5.28495e+01
0.100	1085.08950	8.24162e+01
0.150	1185.11312	5.12757e+01
0.200	1438.73265	7.73949e+01
0.250	1596.28988	7.85176e+01
0.300	1711.61366	7.14780e+01
0.350	1831.95041	7.13168e+01
0.400	1868.05965	1.36375e+02
0.450	1848.91680	1.11291e+02
0.500	1948.43632	1.04881e+02
0.550	1968.00827	1.39033e+02
0.600	2053.44341	7.66652e+01
0.650	2111.60218	1.29120e+02
0.700	2055.24445	7.80578e+01
0.750	2098.70631	1.47279e+02
0.800	2243.55401	1.31795e+02
0.850	2107.22204	1.15326e+02
0.900	2180.07904	1.22781e+02
0.950	2231.02591	9.11206e+01
1.000	2149.15540	1.23101e+02
1.050	2201.41031	1.11296e+02
