0.050	51.54253	5.31449e+00
0.100	103.07831	1.91279e+01
0.150	166.81893	1.99011e+01
0.200	211.32487	2.35075e+01
0.250	235.00227	1.98473e+01
0.300	231.57888	1.43684e+01
0.350	248.73538	2.34471e+01
0.400	253.96020	2.59867e+01
0.450	263.16568	3.62879e+01
0.500	278.88929	3.13887e+01
0.550	285.60523	1.87060e+01
0.600	302.68322	3.69254e+01
0.650	289.19506	2.68662e+01
0.700	301.03909	2.36327e+01
0.750	308.06057	2.69546e+01
0.800	298.90542	2.68223e+01
0.850	310.71732	1.89024e+01
0.900	301.20541	2.87580e+01
0.950	302.26903	4.34345e+01
1.000	319.98557	3.52685e+01
1.050	303.74421	3.10662e+01
