0.050	2129.68942	1.14739e+02
0.100	4202.23385	6.01775e+02
0.150	6499.39387	7.08656e+02
0.200	7908.80374	4.79719e+02
0.250	8782.28998	2.57342e+02
0.300	9216.82907	3.60469e+02
0.350	9670.43263	3.25244e+02
0.400	9856.88266	2.51299e+02
0.450	9982.91334	5.76372e+02
0.500	10216.82757	6.31733e+02
0.550	10079.74084	4.33782e+02
0.600	10469.39202	5.88956e+02
0.650	10411.73595	6.19042e+02
0.700	10549.62959	5.53945e+02
0.750	10545.50087	4.15327e+02
0.800	10872.54907	4.77299e+02
0.850	10893.28711	6.01014e+02
0.900	11077.19163	4.16125e+02
0.950	10899.47787	4.20389e+02
1.000	10927.47076	7.06889e+02
1.050	10578.36745	6.86442e+02
