0.050	1931.26319	6.55872e+01
0.100	2916.35872	1.65598e+02
0.150	5421.21114	4.97408e+02
0.200	7470.91095	3.51173e+02
0.250	8000.94660	2.29462e+02
0.300	8861.72889	3.41753e+02
0.350	9276.08426	3.79663e+02
0.400	9220.43921	7.40126e+02
0.450	9430.82841	2.90557e+02
0.500	9197.11562	5.97571e+02
0.550	9726.41619	4.92284e+02
0.600	9877.11489	1.85650e+02
0.650	10008.93833	5.56331e+02
0.700	10330.74722	4.43907e+02
0.750	10083.55717	3.09569e+02
0.800	10090.91135	7.16912e+02
0.850	10473.57050	5.79643e+02
0.900	10515.78788	4.06963e+02
0.950	10665.96626	4.27759e+02
1.000	10225.79829	4.21642e+02
1.050	10511.95210	6.02501e+02
