0.050	45.26966	3.31915e+00
0.100	75.69846	9.36966e+00
0.150	158.98594	2.32486e+01
0.200	220.50398	2.45945e+01
0.250	250.85420	2.27296e+01
0.300	273.37174	2.05120e+01
0.350	273.80407	1.39712e+01
0.400	275.99191	2.98571e+01
0.450	291.64241	2.36585e+01
0.500	306.02084	1.78581e+01
0.550	308.40255	2.71801e+01
0.600	290.74956	2.07192e+01
0.650	315.25251	3.07404e+01
0.700	303.66024	2.50413e+01
0.750	296.42825	2.99073e+01
0.800	319.55111	3.71648e+01
0.850	338.22766	2.62399e+01
0.900	318.93760	2.41082e+01
0.950	328.55856	2.85305e+01
1.000	339.93087	2.53452e+01
1.050	308.69527	2.71196e+01
