0.050	52.91557	7.43662e+00
0.100	92.10636	9.11399e+00
0.150	139.91054	1.62862e+01
0.200	192.49688	2.35253e+01
0.250	224.75083	2.64806e+01
0.300	234.72244	1.71116e+01
0.350	252.57010	2.13646e+01
0.400	258.04191	2.35862e+01
0.450	274.85110	2.61878e+01
0.500	275.74108	1.72755e+01
0.550	292.70470	2.27793e+01
0.600	310.32281	1.30463e+01
0.650	289.25978	2.92992e+01
0.700	302.02115	1.97345e+01
0.750	309.74055	3.43532e+01
0.800	309.58279	4.03468e+01
0.850	319.83870	2.55979e+01
0.900	316.42127	2.82862e+01
0.950	322.61476	2.45425e+01
1.000	296.19165	3.47482e+01
1.050	309.68710	2.33618e+01
