0.050	48.96314	5.38548e+00
0.100	71.26265	1.00002e+01
0.150	124.08631	1.58168e+01
0.200	170.95354	3.34157e+01
0.250	204.89815	1.67042e+01
0.300	236.87715	2.44616e+01
0.350	242.21816	2.93381e+01
0.400	260.56883	2.19687e+01
0.450	267.20170	2.05891e+01
0.500	275.89464	1.92010e+01
0.550	299.59432	2.99622e+01
0.600	302.23235	2.73967e+01
0.650	290.52204	3.51542e+01
0.700	304.85364	1.81889e+01
0.750	288.01769	2.84517e+01
0.800	294.66764	2.45597e+01
0.850	309.22415	3.46686e+01
0.900	292.71935	1.47666e+01
0.950	289.99050	1.65297e+01
1.000	297.77678	2.43405e+01
1.050	295.58349	2.23952e+01
