0.050	2125.11537	8.08500e+01
0.100	4095.55211	3.35378e+02
0.150	6214.93380	5.40957e+02
0.200	7682.18474	4.45950e+02
0.250	8295.58253	4.20644e+02
0.300	8986.79228	3.56888e+02
0.350	9324.30183	5.37073e+02
0.400	9306.61354	2.58647e+02
0.450	9382.86076	3.46250e+02
0.500	9762.05477	3.36397e+02
0.550	9999.38836	3.25983e+02
0.600	10035.84584	3.12891e+02
0.650	9898.11072	4.48850e+02
0.700	9921.89025	4.51032e+02
0.750	10441.79346	3.95037e+02
0.800	10457.98943	3.82154e+02
0.850	10453.00588	3.87857e+02
0.900	10126.84865	3.40825e+02
0.950	10358.53140	5.36152e+02
1.000	10304.75617	5.38054e+02
1.050	10364.50559	3.65858e+02
