0.050	51.89625	6.45894e+00
0.100	101.90516	1.94265e+01
0.150	162.94221	2.16742e+01
0.200	217.12364	1.43886e+01
0.250	238.43785	2.83707e+01
0.300	237.17736	1.63793e+01
0.350	265.24562	2.48446e+01
0.400	268.37394	1.64441e+01
0.450	256.51065	2.41635e+01
0.500	282.03365	3.04470e+01
0.550	279.11765	3.65689e+01
0.600	289.56710	2.99386e+01
0.650	307.36894	1.84934e+01
0.700	294.12505	1.93943e+01
0.750	294.60286	2.70546e+01
0.800	298.74880	3.25412e+01
0.850	291.15973	2.09291e+01
0.900	284.28233	2.05293e+01
0.950	294.59045	2.78626e+01
1.000	311.80720	2.69841e+01
1.050	302.07845	2.03564e+01
