0.050	2188.12060	1.04133e+02
0.100	4258.16436	6.49484e+02
0.150	6729.87385	7.42746e+02
0.200	8043.41869	2.89434e+02
0.250	8887.26036	4.98808e+02
0.300	9323.27167	3.40725e+02
0.350	9653.28863	2.53734e+02
0.400	10040.84115	4.74391e+02
0.450	10074.92489	3.21551e+02
0.500	9942.22488	4.98788e+02
0.550	10205.84962	5.93015e+02
0.600	10599.59145	5.30218e+02
0.650	10748.35469	4.13457e+02
0.700	10651.11611	4.96387e+02
0.750	10742.69445	2.91521e+02
0.800	10843.47632	4.16670e+02
0.850	10539.90792	5.58663e+02
0.900	10698.07180	3.91523e+02
0.950	10933.45471	5.03279e+02
1.000	11020.21863	4.61708e+02
1.050	10913.45922	5.18704e+02
