0.050	952.29058	5.15876e+01
0.100	1096.03947	7.58714e+01
0.150	1552.25396	1.13592e+02
0.200	2045.26361	1.50843e+02
0.250	2173.91448	1.70863e+02
0.300	2326.63581	1.55148e+02
0.350	2404.39556	1.63429e+02
0.400	2466.77308	1.96585e+02
0.450	2510.79241	1.87291e+02
0.500	2384.40322	2.03272e+02
0.550	2507.70297	2.03118e+02
0.600	2584.59952	1.58656e+02
0.650	2684.45216	2.01947e+02
0.700	2672.41133	2.23510e+02
0.750	2821.53835	2.07468e+02
0.800	2723.52978	2.11144e+02
0.850	2850.32886	1.39353e+02
0.900	2806.64097	1.65569e+02
0.950	2796.65921	1.94850e+02
1.000	2916.64287	1.56239e+02
1.050	2884.66158	1.35398e+02
