0.050	9.88842	5.94991e-01
0.100	11.34510	6.95411e-01
0.150	16.09086	1.49062e+00
0.200	21.43514	1.62981e+00
0.250	23.62720	1.63457e+00
0.300	25.74960	1.58143e+00
0.350	27.66100	1.81362e+00
0.400	28.34124	1.28034e+00
0.450	29.43132	1.52526e+00
0.500	30.10977	1.03367e+00
0.550	30.36612	1.74772e+00
0.600	30.99703	1.31527e+00
0.650	32.45014	1.65077e+00
0.700	31.98298	1.33005e+00
0.750	32.94676	1.15376e+00
0.800	33.07920	1.03805e+00
0.850	33.63247	9.04283e-01
0.900	33.79113	1.02705e+00
0.950	33.63824	7.91124e-01
1.000	33.36928	9.25755e-01
1.050	33.47083	6.20706e-01
