0.050	939.98059	5.39356e+01
0.100	1079.66375	6.80010e+01
0.150	1423.61601	1.21860e+02
0.200	1868.24302	1.14581e+02
0.250	2083.92669	1.64518e+02
0.300	2145.82531	1.60729e+02
0.350	2365.08554	1.28149e+02
0.400	2269.46930	1.53552e+02
0.450	2403.01057	1.52988e+02
0.500	2445.02523	1.52083e+02
0.550	2391.88865	1.67032e+02
0.600	2395.67001	1.54664e+02
0.650	2529.94111	1.20618e+02
0.700	2503.12137	1.87665e+02
0.750	2637.93064	2.00580e+02
0.800	2614.06642	1.92167e+02
0.850	2547.09751	1.48561e+02
0.900	2614.28944	1.49012e+02
0.950	2681.46468	1.30726e+02
1.000	2574.37273	2.12849e+02
1.050	2604.77357	1.42208e+02
