0.050	1972.71385	1.05344e+02
0.100	2993.11236	1.63805e+02
0.150	5331.01349	5.65690e+02
0.200	7013.63152	4.80980e+02
0.250	7872.15294	4.28901e+02
0.300	8294.37509	6.07286e+02
0.350	9224.97180	3.11979e+02
0.400	9209.63147	5.05847e+02
0.450	9107.85516	8.68554e+02
0.500	9307.63622	7.26805e+02
0.550	9547.39869	3.12553e+02
0.600	10014.03225	4.13120e+02
0.650	10116.49469	4.36326e+02
0.700	10105.79350	5.44764e+02
0.750	10011.63170	7.44847e+02
0.800	10243.65522	5.98276e+02
0.850	10545.79376	4.73372e+02
0.900	10302.59292	5.38375e+02
0.950	10680.27117	1.92776e+02
1.000	10703.83269	3.43837e+02
1.050	10904.81387	2.71047e+02
