0.050	9.56388	3.30867e-01
0.100	10.70940	4.29445e-01
0.150	12.37562	7.41062e-01
0.200	13.96299	8.44261e-01
0.250	14.73234	8.73715e-01
0.300	15.65900	5.24264e-01
0.350	16.49309	9.45569e-01
0.400	17.25246	7.42904e-01
0.450	17.72613	7.87302e-01
0.500	18.33763	1.08227e+00
0.550	18.54834	9.42556e-01
0.600	18.71288	9.19127e-01
0.650	19.72762	1.13342e+00
0.700	18.96704	9.99770e-01
0.750	19.28477	5.13678e-01
0.800	19.78992	1.06997e+00
0.850	20.06787	5.83181e-01
0.900	20.08013	6.61557e-01
0.950	20.02626	8.54870e-01
1.000	20.40782	1.24201e+00
1.050	20.38035	6.26416e-01
