0.050	45.54648	2.94697e+00
0.100	74.03975	4.29462e+00
0.150	142.16836	1.42743e+01
0.200	198.66593	2.25324e+01
0.250	220.82203	1.97873e+01
0.300	254.73257	2.55472e+01
0.350	255.98711	2.52810e+01
0.400	269.90371	3.07532e+01
0.450	279.34621	2.02005e+01
0.500	301.05493	1.86027e+01
0.550	295.51751	1.64809e+01
0.600	296.95493	2.15462e+01
0.650	327.20984	3.28755e+01
0.700	304.98508	2.37253e+01
0.750	321.47157	3.14023e+01
0.800	315.83931	2.19793e+01
0.850	325.03132	2.19479e+01
0.900	328.03739	3.42825e+01
0.950	323.84456	2.39349e+01
1.000	324.28270	3.05890e+01
1.050	322.15622	2.06649e+01
