0.050	8.96092	4.26154e-01
0.100	10.32811	5.93121e-01
0.150	12.04277	7.67566e-01
0.200	13.60471	3.70960e-01
0.250	14.55707	5.27978e-01
0.300	15.65465	6.54021e-01
0.350	16.41844	1.00932e+00
0.400	16.90020	7.52983e-01
0.450	17.49067	8.89843e-01
0.500	17.97297	6.37271e-01
0.550	18.53683	6.74062e-01
0.600	19.21926	1.10292e+00
0.650	19.43319	9.44767e-01
0.700	19.38599	7.73071e-01
0.750	19.24525	6.79565e-01
0.800	19.05462	6.04592e-01
0.850	19.84267	9.86162e-01
0.900	20.14941	6.55304e-01
0.950	19.62124	7.94563e-01
1.000	20.16780	7.63048e-01
1.050	20.19181	7.78686e-01
