0.050	50.61123	4.01078e+00
0.100	102.51941	1.71848e+01
0.150	155.54332	1.12884e+01
0.200	208.74504	1.94739e+01
0.250	233.16739	2.10599e+01
0.300	245.60298	1.93410e+01
0.350	254.88326	2.05879e+01
0.400	261.78514	1.68655e+01
0.450	276.67389	2.68350e+01
0.500	302.38629	2.34961e+01
0.550	286.26664	1.98393e+01
0.600	291.21589	3.44143e+01
0.650	275.02579	2.37348e+01
0.700	315.59083	3.16893e+01
0.750	316.10339	3.05083e+01
0.800	299.92677	3.42190e+01
0.850	290.92868	2.61670e+01
0.900	295.02418	2.73212e+01
0.950	305.18405	3.17876e+01
1.000	299.26288	3.30939e+01
1.050	302.60214	3.03210e+01
