0.050	946.98818	3.25305e+01
0.100	1140.92756	9.42313e+01
0.150	1514.11799	1.07026e+02
0.200	1817.34943	1.18057e+02
0.250	2119.39123	1.07879e+02
0.300	2228.56000	1.79543e+02
0.350	2214.66809	1.51003e+02
0.400	2400.68416	1.75992e+02
0.450	2407.54797	1.22603e+02
0.500	2409.88275	1.47260e+02
0.550	2439.37488	1.81995e+02
0.600	2444.07989	1.81137e+02
0.650	2447.32963	1.30042e+02
0.700	2555.77308	1.56269e+02
0.750	2561.98104	1.70939e+02
0.800	2643.28505	1.98734e+02
0.850	2725.04694	1.58890e+02
0.900	2682.00331	1.97894e+02
0.950	2624.70087	1.38578e+02
1.000	2667.18899	2.23602e+02
1.050	2634.76781	2.00745e+02
