0.050	9.72772	6.51457e-01
0.100	11.71798	7.93693e-01
0.150	15.44079	1.39974e+00
0.200	19.75607	1.65203e+00
0.250	23.12064	1.16259e+00
0.300	26.00553	1.54162e+00
0.350	27.28172	1.01182e+00
0.400	28.91116	1.25568e+00
0.450	28.97669	1.36859e+00
0.500	30.62146	1.25621e+00
0.550	30.43911	1.84825e+00
0.600	31.18217	7.71444e-01
0.650	32.22186	1.14384e+00
0.700	32.74392	1.64318e+00
0.750	32.22462	1.43653e+00
0.800	33.54934	1.03144e+00
0.850	33.43028	5.37322e-01
0.900	33.71199	1.16779e+00
0.950	33.76265	1.73249e+00
1.000	33.66728	9.50964e-01
1.050	34.90405	5.92135e-01
