0.050	954.44679	4.46249e+01
0.100	1145.35551	7.90981e+01
0.150	1455.88797	1.13781e+02
0.200	1906.94280	1.55382e+02
0.250	2060.13464	1.00190e+02
0.300	2355.31615	1.86196e+02
0.350	2462.28006	1.21648e+02
0.400	2565.32475	1.65133e+02
0.450	2422.86468	1.89799e+02
0.500	2530.49712	1.82099e+02
0.550	2685.84762	2.25837e+02
0.600	2629.51040	1.96414e+02
0.650	2740.26723	1.96967e+02
0.700	2752.10171	1.70709e+02
0.750	2750.13560	1.53457e+02
0.800	2814.26884	2.10496e+02
0.850	2751.91757	2.10069e+02
0.900	2942.33737	1.72224e+02
0.950	2832.79622	2.53470e+02
1.000	2843.08832	1.08895e+02
1.050	3044.46835	1.74742e+02
