0.050	52.32732	4.78258e+00
0.100	67.92950	1.15441e+01
0.150	127.57946	2.00832e+01
0.200	186.69387	2.00742e+01
0.250	228.10061	2.43016e+01
0.300	254.17844	1.64503e+01
0.350	255.42150	2.27578e+01
0.400	265.40233	3.02639e+01
0.450	282.63089	1.14709e+01
0.500	301.75136	2.15603e+01
0.550	295.35080	3.67214e+01
0.600	302.72274	3.25690e+01
0.650	304.91056	3.61534e+01
0.700	318.78440	2.05697e+01
0.750	322.60261	3.21870e+01
0.800	330.94740	1.43479e+01
0.850	310.87595	2.58968e+01
0.900	328.47302	3.69871e+01
0.950	319.25198	2.95844e+01
1.000	314.57618	2.37147e+01
1.050	321.67859	2.40222e+01
