0.050	9.30910	4.46540e-01
0.100	10.91007	5.86902e-01
0.150	12.11139	7.79969e-01
0.200	13.85885	1.06401e+00
0.250	15.02016	8.84453e-01
0.300	16.28891	9.53246e-01
0.350	17.02376	9.37265e-01
0.400	17.08210	5.77327e-01
0.450	18.15244	8.67141e-01
0.500	18.29140	1.33408e+00
0.550	18.78772	7.96197e-01
0.600	19.11306	8.87775e-01
0.650	19.21641	6.63647e-01
0.700	19.30227	1.08155e+00
0.750	19.93155	7.73141e-01
0.800	20.07231	5.96108e-01
0.850	20.92749	1.54449e+00
0.900	20.03033	9.71204e-01
0.950	20.57530	8.86897e-01
1.000	20.32129	8.97653e-01
1.050	20.87006	9.85960e-01
