0.050	1964.51541	7.50221e+01
0.100	3096.27900	5.03303e+02
0.150	5573.08808	6.16365e+02
0.200	7145.70347	2.40632e+02
0.250	7950.15900	4.35004e+02
0.300	8799.00419	4.36174e+02
0.350	8830.20232	6.96984e+02
0.400	8883.66719	5.56968e+02
0.450	9242.06642	3.36546e+02
0.500	9587.61318	5.42611e+02
0.550	9715.94052	4.91606e+02
0.600	9779.62003	3.89359e+02
0.650	9846.68635	5.77318e+02
0.700	10177.04116	4.41786e+02
0.750	10042.47924	4.68228e+02
0.800	10310.60149	3.85907e+02
0.850	10543.50196	4.21119e+02
0.900	10300.55597	4.23223e+02
0.950	10483.30452	3.03207e+02
1.000	10500.74817	5.06615e+02
1.050	10552.99424	5.92592e+02
