0.050	9.37848	4.13339e-01
0.100	11.77117	9.27459e-01
0.150	15.50282	1.27363e+00
0.200	19.70961	1.97898e+00
0.250	24.42206	1.37250e+00
0.300	25.41018	1.32728e+00
0.350	27.23898	1.54823e+00
0.400	27.81770	1.20260e+00
0.450	29.52891	1.03362e+00
0.500	30.39504	9.50170e-01
0.550	31.78354	2.02958e+00
0.600	31.77473	1.11347e+00
0.650	31.27202	1.72896e+00
0.700	31.80211	1.44571e+00
0.750	32.66617	6.63778e-01
0.800	32.72090	8.19270e-01
0.850	33.31760	7.50272e-01
0.900	33.84588	9.59009e-01
0.950	33.87636	1.06651e+00
1.000	33.75943	8.75016e-01
1.050	34.07222	8.16895e-01
