0.050	1968.01362	1.15609e+02
0.100	2707.25388	2.16701e+02
0.150	5646.82400	6.24816e+02
0.200	6842.81564	4.49226e+02
0.250	7711.16305	2.90270e+02
0.300	8653.91863	6.07396e+02
0.350	8942.17521	4.70279e+02
0.400	9160.80686	4.31514e+02
0.450	9466.13266	5.46037e+02
0.500	9375.19357	3.43002e+02
0.550	9712.42275	3.16132e+02
0.600	9754.80947	5.12550e+02
0.650	9855.09984	4.23770e+02
0.700	10217.28931	5.94202e+02
0.750	10262.22109	5.09442e+02
0.800	10215.19589	4.61080e+02
0.850	10633.02772	5.55999e+02
0.900	10399.40085	5.84582e+02
0.950	10679.53437	3.39713e+02
1.000	10592.47666	6.29902e+02
1.050	11107.71256	2.09891e+02
