0.050	2184.18212	2.18892e+02
0.100	4148.77936	5.44960e+02
0.150	6062.93988	5.38795e+02
0.200	7565.38634	5.01627e+02
0.250	8455.64050	2.85386e+02
0.300	8765.34629	2.38946e+02
0.350	9013.91250	3.47573e+02
0.400	9088.12797	4.03254e+02
0.450	8869.40868	1.92736e+02
0.500	9214.83016	5.52336e+02
0.550	9443.75087	4.34402e+02
0.600	9123.75258	5.43743e+02
0.650	9489.06714	5.25166e+02
0.700	9887.64938	4.91207e+02
0.750	9683.21600	4.07737e+02
0.800	9793.08608	4.10802e+02
0.850	9972.41689	5.92179e+02
0.900	9557.31777	5.75147e+02
0.950	9487.43549	4.19594e+02
1.000	9821.36812	5.61292e+02
1.050	9945.88634	3.95821e+02
