0.050	9.94265	6.83570e-01
0.100	11.68519	1.02845e+00
0.150	15.82308	1.98759e+00
0.200	21.21424	2.23539e+00
0.250	22.54898	1.62397e+00
0.300	26.52924	1.83866e+00
0.350	26.97618	1.23625e+00
0.400	28.44310	1.00087e+00
0.450	28.67291	1.25212e+00
0.500	29.76033	1.55187e+00
0.550	31.29089	8.78108e-01
0.600	31.31315	1.15803e+00
0.650	31.75691	1.60150e+00
0.700	32.58790	9.21991e-01
0.750	33.39435	8.61376e-01
0.800	33.12500	9.78678e-01
0.850	33.22854	9.76373e-01
0.900	33.77804	8.11017e-01
0.950	34.09071	1.04613e+00
1.000	34.12793	1.12789e+00
1.050	33.86857	8.61934e-01
