0.050	954.73390	5.93390e+01
0.100	1133.97723	9.91716e+01
0.150	1537.44862	1.78560e+02
0.200	1939.71602	1.56841e+02
0.250	2075.15730	1.56580e+02
0.300	2373.55185	1.95848e+02
0.350	2385.95354	2.01251e+02
0.400	2507.32080	1.45318e+02
0.450	2460.96491	1.17573e+02
0.500	2573.28595	1.40490e+02
0.550	2717.03112	2.01167e+02
0.600	2684.42044	1.33341e+02
0.650	2689.02817	2.48329e+02
0.700	2851.21545	1.10918e+02
0.750	2720.18474	1.89039e+02
0.800	2804.46384	1.35422e+02
0.850	2825.17754	1.93271e+02
0.900	2784.94269	2.26300e+02
0.950	2940.75933	1.52828e+02
1.000	2862.28345	1.54946e+02
1.050	2932.86639	1.20967e+02
