0.050	9.22723	4.81253e-01
0.100	10.35543	3.04779e-01
0.150	12.37888	8.58645e-01
0.200	13.30616	4.37787e-01
0.250	15.20738	9.03171e-01
0.300	16.13856	8.44717e-01
0.350	16.61766	9.79286e-01
0.400	16.86366	6.83992e-01
0.450	17.78049	9.08395e-01
0.500	17.78046	8.03158e-01
0.550	18.33812	8.33055e-01
0.600	18.88348	7.10168e-01
0.650	19.20975	8.08390e-01
0.700	19.01293	8.73744e-01
0.750	19.89058	9.26641e-01
0.800	19.83100	1.06195e+00
0.850	19.60170	5.88342e-01
0.900	19.57187	1.09628e+00
0.950	20.87385	8.14478e-01
1.000	20.22264	7.46684e-01
1.050	20.73825	9.57523e-01
