0.050	883.48195	4.70675e+01
0.100	997.67295	3.54927e+01
0.150	1193.82961	5.83907e+01
0.200	1288.98614	4.42602e+01
0.250	1464.00220	8.52884e+01
0.300	1537.09436	7.08698e+01
0.350	1577.78543	6.22843e+01
0.400	1582.85833	3.60702e+01
0.450	1635.26714	6.45339e+01
0.500	1656.66716	8.98247e+01
0.550	1658.86471	7.63915e+01
0.600	1717.61354	7.64125e+01
0.650	1717.68004	1.05592e+02
0.700	1713.40115	9.38975e+01
0.750	1761.36885	7.11969e+01
0.800	1669.87841	9.98203e+01
0.850	1718.12878	8.86889e+01
0.900	1730.36472	6.34611e+01
0.950	1787.04697	1.23565e+02
1.000	1769.87801	1.34795e+02
1.050	1816.17235	1.00611e+02
