0.050	950.59423	3.85744e+01
0.100	1129.14393	5.29685e+01
0.150	1426.60145	1.25373e+02
0.200	1845.61821	1.02150e+02
0.250	2034.08490	1.29071e+02
0.300	2214.71324	1.46667e+02
0.350	2303.43951	1.73660e+02
0.400	2340.77131	1.34187e+02
0.450	2334.41035	8.62843e+01
0.500	2456.81818	1.56743e+02
0.550	2408.22600	1.54715e+02
0.600	2449.61003	2.07956e+02
0.650	2589.32651	1.18733e+02
0.700	2582.39125	1.94231e+02
0.750	2600.38653	2.09407e+02
0.800	2761.81582	1.11985e+02
0.850	2609.70256	1.93755e+02
0.900	2665.49191	1.60932e+02
0.950	2742.60149	1.61715e+02
1.000	2709.63800	1.21879e+02
1.050	2751.10484	1.83985e+02
