0.050	2216.18242	1.51827e+02
0.100	4287.67994	4.10226e+02
0.150	6535.69464	4.40205e+02
0.200	8016.21818	5.19453e+02
0.250	8868.84651	3.43334e+02
0.300	9420.17579	3.95345e+02
0.350	9856.60601	1.82525e+02
0.400	10157.94142	4.52336e+02
0.450	10391.95799	2.90763e+02
0.500	10297.53252	5.07666e+02
0.550	10510.67336	3.92973e+02
0.600	10531.46922	3.28778e+02
0.650	10665.77017	4.30031e+02
0.700	10690.93913	2.93869e+02
0.750	10987.24479	4.93021e+02
0.800	10994.73392	2.50335e+02
0.850	10909.77645	4.70191e+02
0.900	11133.05392	4.62006e+02
0.950	10983.92242	4.56927e+02
1.000	10898.19394	5.23436e+02
1.050	11243.30694	7.41925e+02
