0.050	52.20166	4.69911e+00
0.100	110.41914	1.45465e+01
0.150	175.61973	2.08455e+01
0.200	225.82623	2.21754e+01
0.250	237.25428	1.82190e+01
0.300	255.63691	2.60800e+01
0.350	263.82399	1.71416e+01
0.400	279.05472	2.11564e+01
0.450	283.82983	3.00854e+01
0.500	282.61861	1.35277e+01
0.550	293.17135	2.21719e+01
0.600	309.54687	2.62730e+01
0.650	308.07865	3.14031e+01
0.700	317.04170	3.55965e+01
0.750	319.78605	2.28017e+01
0.800	311.88827	3.36335e+01
0.850	301.51687	1.62874e+01
0.900	316.93396	1.91711e+01
0.950	306.94526	2.60891e+01
1.000	302.85758	2.59823e+01
1.050	310.40498	2.71526e+01
