0.050	9.57608	5.26758e-01
0.100	11.35610	4.98079e-01
0.150	16.65975	2.21601e+00
0.200	20.54592	1.67610e+00
0.250	23.83557	2.06455e+00
0.300	26.13146	1.34552e+00
0.350	27.48399	8.14448e-01
0.400	28.19351	1.35437e+00
0.450	29.23815	9.27558e-01
0.500	30.01376	5.77630e-01
0.550	29.97096	1.45916e+00
0.600	30.54944	1.19253e+00
0.650	31.21905	1.13297e+00
0.700	31.93870	9.36493e-01
0.750	31.66463	7.39157e-01
0.800	32.19594	9.86624e-01
0.850	32.48881	8.23729e-01
0.900	32.79718	7.00906e-01
0.950	33.12047	7.01906e-01
1.000	33.15469	7.81932e-01
1.050	32.88138	8.28746e-01
