0.050	51.92304	7.11619e+00
0.100	114.02910	2.24962e+01
0.150	169.06053	1.77758e+01
0.200	211.55552	1.63622e+01
0.250	240.20578	2.24642e+01
0.300	256.27300	2.00434e+01
0.350	269.22624	2.77355e+01
0.400	271.49558	1.47150e+01
0.450	276.95265	2.19520e+01
0.500	302.96773	2.94180e+01
0.550	289.78872	3.41736e+01
0.600	276.60676	2.57561e+01
0.650	305.53682	2.45787e+01
0.700	316.24350	2.29878e+01
0.750	315.00136	3.11132e+01
0.800	295.77954	3.45424e+01
0.850	335.12323	2.97153e+01
0.900	308.05726	2.41548e+01
0.950	300.28872	2.82762e+01
1.000	313.76486	2.97043e+01
1.050	319.12966	3.24935e+01
