0.050	2046.98552	1.08826e+02
0.100	3016.77025	3.91930e+02
0.150	5389.12518	4.91288e+02
0.200	7317.81994	3.39340e+02
0.250	8063.15731	3.30741e+02
0.300	8485.31529	3.82906e+02
0.350	8973.75013	7.10125e+02
0.400	9419.55010	3.75426e+02
0.450	9400.07444	4.05811e+02
0.500	9623.06347	5.38591e+02
0.550	9364.70519	4.66531e+02
0.600	9657.70884	5.13012e+02
0.650	9572.62060	5.55542e+02
0.700	10062.37550	4.44211e+02
0.750	10221.76120	4.16105e+02
0.800	10303.25248	4.02921e+02
0.850	10298.76868	4.87763e+02
0.900	10399.04343	6.54049e+02
0.950	10663.74296	3.40896e+02
1.000	10560.17567	4.20567e+02
1.050	10774.62944	3.09419e+02
