0.050	9.24854	5.38000e-01
0.100	11.37387	6.63247e-01
0.150	15.56559	1.42679e+00
0.200	20.33069	2.22052e+00
0.250	23.17781	1.38350e+00
0.300	26.43441	1.12453e+00
0.350	27.46325	1.02883e+00
0.400	28.50319	8.19723e-01
0.450	29.42222	9.22905e-01
0.500	30.50046	1.56981e+00
0.550	31.02102	1.16368e+00
0.600	30.73388	1.43867e+00
0.650	32.07213	1.17745e+00
0.700	31.84219	1.09073e+00
0.750	32.34606	1.04092e+00
0.800	32.67116	9.05950e-01
0.850	33.16432	9.27407e-01
0.900	34.02957	7.96359e-01
0.950	33.95132	6.31016e-01
1.000	33.92312	8.06012e-01
1.050	34.01014	6.67373e-01
