0.050	936.66652	4.06797e+01
0.100	1108.02703	6.96403e+01
0.150	1523.61612	1.42158e+02
0.200	1936.27466	1.83422e+02
0.250	2114.67283	1.31800e+02
0.300	2314.42598	1.70625e+02
0.350	2482.13396	1.36344e+02
0.400	2493.62054	2.01140e+02
0.450	2468.41559	1.61705e+02
0.500	2570.43594	1.63305e+02
0.550	2636.75126	1.65354e+02
0.600	2623.52464	2.29381e+02
0.650	2688.19928	1.21384e+02
0.700	2688.43567	1.11828e+02
0.750	2854.77992	1.68303e+02
0.800	2796.82997	1.97703e+02
0.850	2769.66413	1.66557e+02
0.900	2818.40716	2.17182e+02
0.950	2956.37453	1.02725e+02
1.000	2955.98050	3.17740e+02
1.050	2980.87943	1.86455e+02
