0.050	44.48951	4.47070e+00
0.100	77.43038	1.81070e+01
0.150	164.47701	2.53561e+01
0.200	207.12746	1.36396e+01
0.250	234.70702	2.20300e+01
0.300	256.87349	2.02906e+01
0.350	283.53676	2.12064e+01
0.400	278.75629	3.08657e+01
0.450	285.05133	3.01855e+01
0.500	286.02043	2.93834e+01
0.550	299.46413	1.61944e+01
0.600	315.80035	3.58409e+01
0.650	305.75685	2.23261e+01
0.700	313.25222	2.23016e+01
0.750	313.84779	2.61050e+01
0.800	311.16454	3.13450e+01
0.850	328.13326	3.17566e+01
0.900	316.92233	3.50522e+01
0.950	314.02759	2.51760e+01
1.000	323.13257	1.72724e+01
1.050	315.20369	1.32182e+01
