0.050	9.61164	5.86803e-01
0.100	11.29437	8.12882e-01
0.150	14.33255	1.17555e+00
0.200	20.92000	1.17659e+00
0.250	22.97081	1.79578e+00
0.300	25.53851	1.50504e+00
0.350	27.36261	1.55334e+00
0.400	28.88270	1.47004e+00
0.450	29.12863	1.66453e+00
0.500	29.94653	1.26986e+00
0.550	30.85902	1.54137e+00
0.600	31.89691	1.23438e+00
0.650	32.05897	5.15857e-01
0.700	32.18277	1.11684e+00
0.750	32.77187	1.78932e+00
0.800	32.47706	1.61395e+00
0.850	33.21865	7.81252e-01
0.900	33.59359	7.32940e-01
0.950	33.00156	8.65061e-01
1.000	34.07615	9.98204e-01
1.050	34.04325	5.46414e-01
