0.050	45.73129	4.80825e+00
0.100	87.70534	1.73537e+01
0.150	161.79471	2.31143e+01
0.200	208.39800	1.75958e+01
0.250	232.09688	3.30725e+01
0.300	258.15586	1.25310e+01
0.350	277.31269	1.81715e+01
0.400	287.87438	3.71484e+01
0.450	297.72912	2.92872e+01
0.500	294.70127	2.33678e+01
0.550	307.66769	3.40184e+01
0.600	297.94724	3.47326e+01
0.650	324.03927	2.09099e+01
0.700	319.68117	1.82919e+01
0.750	321.03650	2.65931e+01
0.800	313.29989	2.79450e+01
0.850	325.85083	4.11138e+01
0.900	322.22377	1.99565e+01
0.950	314.62499	2.06449e+01
1.000	329.17397	3.22192e+01
1.050	319.95135	3.20541e+01
