0.050	56.68016	6.18096e+00
0.100	111.68752	1.85744e+01
0.150	181.14423	2.25393e+01
0.200	217.72405	1.68610e+01
0.250	232.74348	2.54135e+01
0.300	257.20558	2.07765e+01
0.350	281.98600	2.55340e+01
0.400	253.39521	1.29494e+01
0.450	284.64421	1.89692e+01
0.500	297.79004	1.61565e+01
0.550	295.66039	3.04728e+01
0.600	295.00927	1.97888e+01
0.650	298.88964	2.18055e+01
0.700	299.74839	3.59282e+01
0.750	316.43815	3.26808e+01
0.800	306.07330	1.83092e+01
0.850	303.94659	2.03119e+01
0.900	289.28339	2.42943e+01
0.950	302.27388	1.96834e+01
1.000	314.39181	2.79771e+01
1.050	306.48482	2.69426e+01
