0.050	966.20451	4.16158e+01
0.100	1219.56286	9.26713e+01
0.150	1604.78425	1.49306e+02
0.200	1950.15099	1.18387e+02
0.250	2178.27661	1.61074e+02
0.300	2342.06988	1.31560e+02
0.350	2429.33548	1.96700e+02
0.400	2513.84485	9.49382e+01
0.450	2661.92250	1.26343e+02
0.500	2606.67017	1.32938e+02
0.550	2603.30133	1.40307e+02
0.600	2674.84728	1.85532e+02
0.650	2827.56329	2.36701e+02
0.700	2739.18740	1.17488e+02
0.750	2699.02315	2.04432e+02
0.800	2835.39636	1.61853e+02
0.850	2834.26296	2.10433e+02
0.900	2934.73807	1.28024e+02
0.950	2844.09784	2.05164e+02
1.000	2871.76116	1.27774e+02
1.050	2969.45783	1.78184e+02
