0.050	49.38518	3.83292e+00
0.100	98.53816	1.20021e+01
0.150	154.24761	1.78810e+01
0.200	199.31818	1.30561e+01
0.250	224.28696	2.43128e+01
0.300	256.05622	1.88379e+01
0.350	256.10818	2.44955e+01
0.400	271.04067	2.82933e+01
0.450	272.22783	2.67617e+01
0.500	283.18755	2.81245e+01
0.550	274.33198	2.70306e+01
0.600	296.40588	3.12794e+01
0.650	291.08295	2.43192e+01
0.700	285.00743	3.14727e+01
0.750	302.79019	4.44143e+01
0.800	288.00872	1.75564e+01
0.850	293.90179	2.43588e+01
0.900	302.54196	2.03924e+01
0.950	283.04700	2.49106e+01
1.000	289.14819	2.16460e+01
1.050	308.75171	3.60289e+01
