0.050	2190.40372	5.38927e+01
0.100	4085.87054	5.51382e+02
0.150	6192.48080	5.17421e+02
0.200	7883.44423	4.34049e+02
0.250	8649.75615	4.03483e+02
0.300	9133.91109	3.63183e+02
0.350	9504.69068	2.06578e+02
0.400	9637.60350	2.86338e+02
0.450	9758.98541	3.73835e+02
0.500	10064.61679	5.06044e+02
0.550	9990.39995	4.65096e+02
0.600	9992.21218	4.59728e+02
0.650	10266.35633	2.79939e+02
0.700	10335.34288	5.80509e+02
0.750	10387.06720	4.61865e+02
0.800	10560.70960	2.99103e+02
0.850	10431.33238	4.58894e+02
0.900	10489.34807	3.48046e+02
0.950	10559.62536	3.78262e+02
1.000	10795.84395	3.94799e+02
1.050	10458.12277	4.75018e+02
