0.050	9.79323	4.00874e-01
0.100	11.12120	4.42436e-01
0.150	15.25183	1.58228e+00
0.200	20.23322	1.34832e+00
0.250	23.88396	1.05964e+00
0.300	24.54437	1.80498e+00
0.350	25.66169	1.44063e+00
0.400	26.81191	1.97562e+00
0.450	27.66815	1.17642e+00
0.500	28.83557	9.99829e-01
0.550	29.79295	9.87221e-01
0.600	29.80315	1.24295e+00
0.650	30.08554	1.21896e+00
0.700	30.66232	6.88282e-01
0.750	30.77028	1.12403e+00
0.800	30.60476	1.29641e+00
0.850	31.39075	1.03718e+00
0.900	31.64855	7.81615e-01
0.950	32.17352	7.22941e-01
1.000	31.90022	8.49083e-01
1.050	32.28012	9.59108e-01
