0.050	923.02297	4.96912e+01
0.100	979.21717	5.53392e+01
0.150	1124.03053	4.69781e+01
0.200	1330.85763	7.57055e+01
0.250	1355.90154	6.19313e+01
0.300	1477.66419	5.89968e+01
0.350	1524.70215	9.66608e+01
0.400	1580.52526	1.03809e+02
0.450	1616.07132	7.65168e+01
0.500	1610.91266	7.42582e+01
0.550	1678.15748	9.36801e+01
0.600	1679.18735	1.13903e+02
0.650	1635.27219	1.00339e+02
0.700	1676.48119	5.54889e+01
0.750	1709.05713	1.04803e+02
0.800	1739.11835	8.14894e+01
0.850	1712.63546	9.41834e+01
0.900	1693.59341	9.72517e+01
0.950	1741.50905	1.21024e+02
1.000	1720.50164	8.07793e+01
1.050	1766.14230	9.11316e+01
