0.050	9.39219	4.71223e-01
0.100	10.24053	7.06430e-01
0.150	11.48836	3.64548e-01
0.200	13.57062	8.66057e-01
0.250	14.33571	6.88457e-01
0.300	15.67847	9.17688e-01
0.350	16.23140	8.56366e-01
0.400	16.83329	9.14964e-01
0.450	17.57032	9.12028e-01
0.500	18.17860	8.36171e-01
0.550	18.33183	8.59373e-01
0.600	18.43685	9.54072e-01
0.650	18.53511	8.38770e-01
0.700	19.13879	7.95323e-01
0.750	19.30233	8.62667e-01
0.800	19.62405	7.53471e-01
0.850	19.96309	7.98911e-01
0.900	19.81233	5.77946e-01
0.950	20.29004	6.88416e-01
1.000	19.75927	1.01009e+00
1.050	20.35817	4.78643e-01
