0.050	45.99866	4.87097e+00
0.100	76.53865	1.00220e+01
0.150	155.38762	2.77310e+01
0.200	206.86747	1.97712e+01
0.250	238.64898	1.61359e+01
0.300	241.81395	1.99269e+01
0.350	264.21312	1.62507e+01
0.400	270.74861	2.52638e+01
0.450	283.11083	2.85444e+01
0.500	328.50735	3.43232e+01
0.550	305.86825	2.26804e+01
0.600	293.79147	2.02137e+01
0.650	309.79652	2.42224e+01
0.700	309.83553	2.52174e+01
0.750	324.44236	2.35939e+01
0.800	317.64449	2.44058e+01
0.850	311.20271	3.69845e+01
0.900	328.56712	2.24716e+01
0.950	307.52837	2.56687e+01
1.000	319.19599	2.78275e+01
1.050	318.12207	2.84902e+01
