0.86277	7.05425e-03
0.85070	1.11178e-02
0.83732	1.21533e-02
0.82229	1.42870e-02
0.80785	1.82484e-02
0.79669	2.32482e-02
0.79537	2.93945e-02
0.79159	3.33079e-02
0.78454	3.49406e-02
0.77772	3.82508e-02
0.76699	4.28707e-02
0.75687	4.27332e-02
0.74709	5.19492e-02
0.73708	4.98395e-02
0.73985	4.94654e-02
0.73400	4.39235e-02
0.72965	3.99787e-02
0.72523	4.00658e-02
0.72065	4.21356e-02
0.71625	4.79611e-02
0.72111	3.69403e-02
0.71729	3.10133e-02
0.70379	4.10363e-02
0.70787	3.89425e-02
0.70136	3.70252e-02
0.69679	4.30106e-02
0.69317	3.99886e-02
0.68884	4.27984e-02
0.68106	4.52848e-02
0.68618	2.84706e-02
0.67828	4.56540e-02
0.68127	3.72055e-02
0.66875	4.43892e-02
0.66812	4.66158e-02
0.67088	4.01872e-02
0.66116	4.29104e-02
0.65098	3.94608e-02
0.65790	4.01956e-02
0.65358	4.52377e-02
0.65569	4.52320e-02
0.64753	4.50854e-02
0.63826	4.77825e-02
0.64201	4.48895e-02
0.63821	4.32457e-02
0.63230	4.11895e-02
0.62041	4.67107e-02
0.61108	6.24903e-02
0.61066	4.64902e-02
0.60468	4.68517e-02
0.61464	4.26846e-02
0.61185	4.15831e-02
0.61318	3.41145e-02
0.60743	3.31455e-02
0.61067	3.29521e-02
0.59480	3.95329e-02
0.59837	3.73367e-02
0.58708	3.09984e-02
0.59069	4.05952e-02
0.60294	3.20538e-02
0.58035	3.80691e-02
0.57723	4.94546e-02
0.59246	3.62571e-02
0.58814	5.02248e-02
0.57144	4.35355e-02
0.57699	3.71879e-02
0.56732	3.76264e-02
0.58471	4.48019e-02
0.57597	3.58979e-02
0.55872	3.60373e-02
0.55956	3.41765e-02
0.56126	3.69926e-02
0.54285	4.74748e-02
0.54174	3.50567e-02
0.53866	4.54229e-02
0.53065	5.10080e-02
0.52689	3.90242e-02
0.52324	4.76441e-02
0.52945	3.92783e-02
0.52718	5.04630e-02
0.51408	5.04628e-02
0.51332	5.75516e-02
0.50616	4.42614e-02
0.50637	4.12221e-02
0.50558	3.05836e-02
0.50198	3.18541e-02
0.50316	4.26026e-02
0.49409	4.23692e-02
0.49859	3.70045e-02
0.50033	3.61592e-02
0.49121	3.87744e-02
0.48235	3.70705e-02
0.48394	3.60543e-02
0.46867	4.60675e-02
0.46778	5.70049e-02
0.48489	3.38220e-02
0.47133	3.45632e-02
0.48127	4.03092e-02
0.48641	3.92030e-02
0.46249	5.33675e-02
0.47254	2.87067e-02
0.45831	4.91335e-02
0.47172	4.49183e-02
0.46793	4.93631e-02
0.46854	4.46260e-02
0.47267	3.82900e-02
0.46952	4.34808e-02
0.44865	4.26823e-02
0.46271	3.86699e-02
0.46708	4.12814e-02
0.45986	3.45359e-02
0.45902	2.63644e-02
0.45229	4.15038e-02
0.46371	5.16809e-02
0.44386	4.34595e-02
0.45374	2.98021e-02
0.44372	4.53161e-02
0.43254	5.84834e-02
0.43929	4.86806e-02
0.43450	5.40020e-02
0.44286	3.97333e-02
0.43376	4.58656e-02
0.43339	6.56205e-02
0.43595	6.09105e-02
0.41414	2.85405e-02
0.40935	5.36234e-02
0.42281	5.75836e-02
0.42018	4.89528e-02
0.42721	5.11557e-02
0.41033	3.84402e-02
0.41750	3.52456e-02
0.41938	5.02262e-02
0.43282	5.24914e-02
0.41027	5.59436e-02
0.41213	3.82361e-02
0.43141	3.19447e-02
0.40973	2.92186e-02
0.40477	3.26358e-02
0.41939	4.89125e-02
0.41818	4.26902e-02
0.41522	5.25062e-02
0.41998	3.96924e-02
0.42534	3.84492e-02
0.40809	1.88919e-02
0.41195	3.73132e-02
0.40017	4.17346e-02
0.40044	4.49341e-02
0.40072	4.82378e-02
0.39114	2.80111e-02
0.39289	3.67906e-02
0.39954	4.95975e-02
0.40689	3.37289e-02
0.39620	4.34278e-02
0.38026	4.78033e-02
0.40633	4.75721e-02
0.40326	3.80945e-02
0.39519	4.51470e-02
0.41178	5.02779e-02
0.39196	5.14488e-02
0.39217	5.50712e-02
0.39041	5.22838e-02
0.39664	5.12452e-02
0.38066	5.00659e-02
0.38466	5.27250e-02
0.38814	4.94001e-02
0.37489	4.75362e-02
0.39006	4.54075e-02
0.39032	5.60179e-02
0.38227	4.66301e-02
0.38751	4.08376e-02
0.38820	6.37249e-02
0.38277	4.30879e-02
0.37134	4.67716e-02
0.38356	5.09466e-02
0.39115	4.98453e-02
0.38293	4.94206e-02
0.37690	3.19226e-02
0.38163	5.39748e-02
0.38017	6.60276e-02
0.38194	4.99429e-02
0.37197	4.14833e-02
0.38058	4.21460e-02
0.38157	4.52672e-02
0.37544	4.28447e-02
0.37756	3.21880e-02
0.37310	4.80991e-02
0.36266	4.83926e-02
0.38735	4.72405e-02
0.37309	3.71364e-02
0.36894	4.52628e-02
0.36722	3.52073e-02
0.36317	3.80833e-02
0.37516	3.72230e-02
0.36182	3.57120e-02
0.36867	4.40553e-02
0.37117	5.45704e-02
0.36584	3.28375e-02
0.36527	3.02567e-02
0.38268	1.89211e-02
0.36556	4.50893e-02
0.38103	3.42611e-02
0.36645	4.42303e-02
0.38338	3.55898e-02
0.35069	4.66223e-02
0.36213	4.52012e-02
0.36922	3.40068e-02
0.36957	3.46631e-02
0.37271	2.41528e-02
0.35546	4.23286e-02
0.37144	3.60217e-02
0.35363	2.34964e-02
0.35590	3.78319e-02
0.35235	4.07741e-02
0.35220	3.14682e-02
0.36514	3.24196e-02
0.34949	2.92733e-02
0.35456	1.99931e-02
0.36131	2.22467e-02
0.37425	2.39291e-02
0.34515	4.26423e-02
0.35492	3.58200e-02
0.35114	3.78055e-02
0.35769	4.07113e-02
0.36691	4.24497e-02
0.35330	2.99882e-02
0.35772	5.05858e-02
0.36013	3.08769e-02
0.35137	3.28603e-02
0.34344	3.73114e-02
0.33372	2.59502e-02
0.34023	4.06717e-02
0.35813	5.07131e-02
0.34013	3.49769e-02
0.34939	3.20363e-02
0.33781	3.82807e-02
0.33743	4.96371e-02
0.34387	5.24062e-02
0.34735	3.81749e-02
0.33872	2.66795e-02
0.32910	4.04085e-02
0.34191	1.70797e-02
0.35337	1.21238e-02
0.35137	4.01450e-02
0.33229	4.50453e-02
0.33565	3.86970e-02
0.34597	3.72365e-02
0.35789	2.62228e-02
0.33886	3.83357e-02
0.35386	2.78960e-02
0.33611	3.41893e-02
0.33573	2.90008e-02
0.34071	2.94112e-02
0.33770	5.29002e-02
0.33884	3.50507e-02
0.32607	4.62662e-02
0.33992	3.60469e-02
0.34619	2.54267e-02
0.33151	5.36185e-02
0.33343	3.27541e-02
0.33783	4.30258e-02
0.33383	2.88298e-02
0.32600	3.93735e-02
0.32643	3.07985e-02
0.33288	2.60065e-02
0.32018	4.90282e-02
0.33057	3.65589e-02
0.32150	4.24151e-02
0.33330	4.03130e-02
0.31512	4.75290e-02
0.32521	3.64231e-02
0.32922	4.77422e-02
0.31517	4.49982e-02
0.32935	3.63256e-02
0.33346	4.76345e-02
0.34673	3.29167e-02
