0.48671	1.63740e-01
0.59510	1.66091e-01
0.58011	1.49489e-01
0.57614	8.55495e-02
0.48740	1.44338e-01
0.38953	1.57093e-01
0.40290	1.64817e-01
0.39397	1.33447e-01
0.34236	1.17293e-01
0.30500	1.61049e-01
0.31702	9.46757e-02
0.28338	1.44054e-01
0.34678	9.77699e-02
0.23040	1.38049e-01
0.19497	1.31794e-01
0.24168	3.85020e-02
0.21971	8.30937e-02
0.22628	1.11044e-01
0.22646	1.19830e-01
0.11774	7.06716e-02
0.17575	8.16988e-02
0.15138	1.04152e-01
0.13210	7.19976e-02
0.19499	6.43886e-02
0.17086	7.16517e-02
0.18353	7.86663e-02
0.16848	8.44641e-02
0.14467	7.35046e-02
0.15449	9.22018e-02
0.14957	7.40035e-02
0.15861	9.63666e-02
0.11817	5.60314e-02
0.11992	5.22259e-02
0.13635	6.61628e-02
0.10450	4.27364e-02
0.13748	7.36299e-02
0.14527	8.58985e-02
0.13094	4.95662e-02
0.11764	6.80354e-02
0.09212	4.15101e-02
0.12799	4.49968e-02
0.08138	5.51828e-02
0.14046	6.49740e-02
0.13777	5.76624e-02
0.11256	4.87605e-02
0.11102	5.44582e-02
0.09059	5.81073e-02
0.12930	5.81933e-02
0.06592	4.05270e-02
0.09270	4.00901e-02
0.08943	3.71660e-02
0.12344	6.73885e-02
0.09511	6.11304e-02
0.09986	3.54495e-02
0.12413	6.62164e-02
0.10434	3.74633e-02
0.12260	5.78909e-02
0.09665	4.51198e-02
0.07897	4.73626e-02
0.09873	4.38577e-02
0.12209	4.67613e-02
0.09229	4.35570e-02
0.07066	4.32781e-02
0.08211	3.87835e-02
0.08801	5.12880e-02
0.10314	5.19432e-02
0.08607	5.28661e-02
0.06224	4.26531e-02
0.09697	3.49491e-02
0.09520	3.40531e-02
0.10480	4.13702e-02
0.06637	3.71916e-02
0.07431	4.48576e-02
0.11555	6.89447e-02
0.09614	4.71981e-02
0.09355	4.47808e-02
0.09104	5.77626e-02
0.06499	3.81283e-02
0.12248	6.90429e-02
0.08008	3.04771e-02
0.11168	5.81568e-02
0.07058	3.67960e-02
0.07747	3.11910e-02
0.07141	3.08788e-02
0.06726	2.81100e-02
0.08603	4.80892e-02
0.10051	5.26367e-02
0.08392	4.77673e-02
0.10736	5.79084e-02
0.06746	2.51173e-02
0.08094	3.69521e-02
0.08442	5.27377e-02
0.11202	5.79990e-02
0.11301	5.06188e-02
0.11206	5.60161e-02
0.11476	6.00332e-02
0.08090	5.70502e-02
0.06737	3.18215e-02
0.07795	3.46202e-02
