0.050	9.55427	7.81535e-01
0.100	11.29458	9.11759e-01
0.150	15.18626	1.55831e+00
0.200	20.50560	2.18253e+00
0.250	24.04825	2.31081e+00
0.300	24.90170	1.53951e+00
0.350	26.40931	1.23152e+00
0.400	26.83961	1.56227e+00
0.450	28.90973	1.61063e+00
0.500	28.94901	1.23261e+00
0.550	29.92235	1.11272e+00
0.600	30.93854	1.58835e+00
0.650	30.94723	1.20500e+00
0.700	31.44893	9.57958e-01
0.750	32.26149	6.67033e-01
0.800	31.75178	1.02775e+00
0.850	32.09383	7.74463e-01
0.900	32.56430	1.21375e+00
0.950	33.29862	8.37815e-01
1.000	32.89793	8.62377e-01
1.050	33.15929	9.90647e-01
