0.050	933.48410	5.62300e+01
0.100	1107.96039	9.41031e+01
0.150	1471.84108	1.49875e+02
0.200	1942.59433	2.01138e+02
0.250	2190.85174	1.76515e+02
0.300	2238.02227	1.45715e+02
0.350	2300.61110	1.25569e+02
0.400	2311.04457	1.67792e+02
0.450	2485.47518	2.09792e+02
0.500	2567.93803	1.35115e+02
0.550	2545.54925	2.53177e+02
0.600	2648.96388	1.60903e+02
0.650	2705.58273	1.72003e+02
0.700	2640.80362	2.28639e+02
0.750	2695.12798	1.90261e+02
0.800	2721.09511	1.49919e+02
0.850	2610.75033	1.39811e+02
0.900	2782.49054	1.47391e+02
0.950	2809.81141	2.20064e+02
1.000	2879.71396	1.26643e+02
1.050	2841.04243	1.92687e+02
