0.050	956.80238	4.47359e+01
0.100	1100.89864	5.95505e+01
0.150	1509.13877	9.67692e+01
0.200	1870.24553	7.90083e+01
0.250	2036.92510	1.77637e+02
0.300	2161.69021	1.12599e+02
0.350	2361.42580	1.41632e+02
0.400	2377.39242	1.56885e+02
0.450	2416.38791	2.02298e+02
0.500	2488.26467	1.14090e+02
0.550	2561.67126	1.86119e+02
0.600	2544.12702	1.48720e+02
0.650	2498.10650	1.58716e+02
0.700	2502.08805	1.22314e+02
0.750	2593.05377	2.03846e+02
0.800	2705.76211	1.59957e+02
0.850	2712.71777	2.29997e+02
0.900	2650.13136	1.65614e+02
0.950	2777.83394	1.94883e+02
1.000	2620.46287	1.56513e+02
1.050	2852.43151	1.30396e+02
