0.050	932.27466	4.15243e+01
0.100	1068.18488	4.32004e+01
0.150	1224.82253	1.08456e+02
0.200	1526.24442	1.37829e+02
0.250	1670.74530	7.65425e+01
0.300	1841.91629	7.62679e+01
0.350	1982.23124	1.00518e+02
0.400	1963.20782	1.21011e+02
0.450	2062.28374	1.21499e+02
0.500	2203.92045	1.39906e+02
0.550	2107.59766	8.61832e+01
0.600	2226.23904	1.13825e+02
0.650	2237.16409	1.30090e+02
0.700	2184.14957	1.46878e+02
0.750	2289.91747	1.48979e+02
0.800	2345.57816	1.70261e+02
0.850	2328.56495	1.53741e+02
0.900	2349.72124	1.63064e+02
0.950	2440.76316	1.68574e+02
1.000	2416.58263	1.24005e+02
1.050	2429.49125	1.27501e+02
